00-17-0D-00-00-30-4D-94,11.12,7.35,4.04,2017-04-09 00:03:41,1491689021440
00-17-0D-00-00-58-2F-F2,10.75,7.31,3.99,2017-04-09 00:03:42,1491689022441
00-17-0D-00-00-30-4D-94,10.38,7.33,4.16,2017-04-09 00:03:43,1491689023443
00-17-0D-00-00-58-2F-F2,10.06,7.32,4.07,2017-04-09 00:03:44,1491689024446
00-17-0D-00-00-30-4D-94,9.81,7.34,4.04,2017-04-09 00:03:45,1491689025449
00-17-0D-00-00-30-3F-17,9.56,7.32,3.99,2017-04-09 00:03:46,1491689026452
00-17-0D-00-00-58-2F-F2,9.25,7.3,4.1,2017-04-09 00:03:47,1491689027453
00-17-0D-00-00-30-4D-94,9.12,7.3,3.99,2017-04-09 00:03:48,1491689028456
00-17-0D-00-00-30-3F-17,9.06,7.29,3.99,2017-04-09 00:03:49,1491689029458
00-17-0D-00-00-58-2F-F2,9,7.32,3.9,2017-04-09 00:03:50,1491689030461
00-17-0D-00-00-30-4D-94,9,7.33,4.04,2017-04-09 00:03:51,1491689031463
00-17-0D-00-00-30-4D-94,8.94,7.32,3.99,2017-04-09 00:03:52,1491689032466
00-17-0D-00-00-58-2F-F2,8.94,7.32,3.99,2017-04-09 00:03:53,1491689033467
00-17-0D-00-00-30-3F-17,8.94,7.33,3.96,2017-04-09 00:03:54,1491689034470
00-17-0D-00-00-30-3F-17,9,7.34,4.07,2017-04-09 00:03:55,1491689035471
00-17-0D-00-00-30-3F-17,9.12,7.33,3.99,2017-04-09 00:03:56,1491689036472
00-17-0D-00-00-58-2F-F2,9.19,7.31,4.04,2017-04-09 00:03:57,1491689037475
00-17-0D-00-00-58-2F-F2,9.38,7.32,4.04,2017-04-09 00:03:58,1491689038477
00-17-0D-00-00-30-4D-94,9.44,7.32,4.01,2017-04-09 00:03:59,1491689039478
00-17-0D-00-00-30-3F-17,9.56,7.33,4.16,2017-04-09 00:04:00,1491689040480
00-17-0D-00-00-30-4D-94,9.62,7.32,4.07,2017-04-09 00:04:01,1491689041483
00-17-0D-00-00-58-2F-F2,9.69,7.34,3.96,2017-04-09 00:04:02,1491689042484
00-17-0D-00-00-30-4D-94,9.69,7.33,3.96,2017-04-09 00:04:03,1491689043486
00-17-0D-00-00-30-3F-17,9.75,7.33,4.01,2017-04-09 00:04:04,1491689044488
00-17-0D-00-00-30-4D-94,9.81,7.32,4.1,2017-04-09 00:04:05,1491689045491
00-17-0D-00-00-30-4D-94,9.81,7.33,3.99,2017-04-09 00:04:06,1491689046492
00-17-0D-00-00-30-3F-17,9.88,7.3,4.07,2017-04-09 00:04:07,1491689047495
00-17-0D-00-00-30-3F-17,9.88,7.3,3.99,2017-04-09 00:04:08,1491689048498
00-17-0D-00-00-58-2F-F2,9.88,7.29,4.04,2017-04-09 00:04:09,1491689049501
00-17-0D-00-00-30-4D-94,9.81,7.3,3.93,2017-04-09 00:04:10,1491689050503
00-17-0D-00-00-30-3F-17,9.75,7.3,4.04,2017-04-09 00:04:11,1491689051506
00-17-0D-00-00-30-3F-17,9.69,7.3,3.96,2017-04-09 00:04:12,1491689052509
00-17-0D-00-00-58-2F-F2,9.69,7.32,4.13,2017-04-09 00:04:13,1491689053511
00-17-0D-00-00-58-2F-F2,9.62,7.32,4.04,2017-04-09 00:04:14,1491689054514
00-17-0D-00-00-58-2F-F2,9.56,7.28,4.16,2017-04-09 00:04:15,1491689055516
00-17-0D-00-00-30-3F-17,9.56,7.29,4.01,2017-04-09 00:04:16,1491689056519
00-17-0D-00-00-58-2F-F2,9.56,7.29,4.01,2017-04-09 00:04:17,1491689057521
00-17-0D-00-00-58-2F-F2,9.62,7.3,4.07,2017-04-09 00:04:18,1491689058523
00-17-0D-00-00-58-2F-F2,9.69,7.29,4.01,2017-04-09 00:04:19,1491689059525
00-17-0D-00-00-30-4D-94,9.75,7.29,4.07,2017-04-09 00:04:20,1491689060528
00-17-0D-00-00-30-4D-94,9.81,7.3,4.01,2017-04-09 00:04:21,1491689061531
00-17-0D-00-00-58-2F-F2,9.94,7.29,4.04,2017-04-09 00:04:22,1491689062534
00-17-0D-00-00-58-2F-F2,10.12,7.28,3.99,2017-04-09 00:04:23,1491689063536
00-17-0D-00-00-58-2F-F2,10.25,7.32,3.96,2017-04-09 00:04:24,1491689064538
00-17-0D-00-00-58-2F-F2,10.56,7.34,4.04,2017-04-09 00:04:25,1491689065540
00-17-0D-00-00-58-2F-F2,11.12,7.34,4.13,2017-04-09 00:04:26,1491689066542
00-17-0D-00-00-58-2F-F2,11.62,7.35,3.99,2017-04-09 00:04:27,1491689067544
00-17-0D-00-00-58-2F-F2,12.06,7.34,4.01,2017-04-09 00:04:28,1491689068547
00-17-0D-00-00-30-4D-94,12.31,7.35,4.04,2017-04-09 00:04:29,1491689069550
00-17-0D-00-00-58-2F-F2,12.38,7.36,4.04,2017-04-09 00:04:30,1491689070552
00-17-0D-00-00-58-2F-F2,12.56,7.39,4.04,2017-04-09 00:04:31,1491689071553
00-17-0D-00-00-58-2F-F2,12.88,7.38,4.01,2017-04-09 00:04:32,1491689072555
00-17-0D-00-00-30-3F-17,13.31,7.41,4.01,2017-04-09 00:04:33,1491689073558
00-17-0D-00-00-30-3F-17,13.56,7.43,3.96,2017-04-09 00:04:34,1491689074559
00-17-0D-00-00-58-2F-F2,14.31,7.42,3.96,2017-04-09 00:04:35,1491689075561
00-17-0D-00-00-58-2F-F2,14.62,7.39,3.96,2017-04-09 00:04:36,1491689076564
00-17-0D-00-00-58-2F-F2,14.81,7.4,4.01,2017-04-09 00:04:37,1491689077566
00-17-0D-00-00-30-4D-94,15.12,7.42,4.1,2017-04-09 00:04:38,1491689078567
00-17-0D-00-00-30-4D-94,15.38,7.41,4.07,2017-04-09 00:04:39,1491689079570
00-17-0D-00-00-58-2F-F2,15.88,7.4,3.99,2017-04-09 00:04:40,1491689080573
00-17-0D-00-00-30-4D-94,16,7.35,4.07,2017-04-09 00:04:41,1491689081574
00-17-0D-00-00-30-3F-17,15.62,7.34,4.07,2017-04-09 00:04:42,1491689082577
00-17-0D-00-00-58-2F-F2,15.31,7.4,4.04,2017-04-09 00:04:43,1491689083580
00-17-0D-00-00-30-3F-17,15.62,7.4,3.99,2017-04-09 00:04:44,1491689084581
00-17-0D-00-00-30-3F-17,15.75,7.4,4.04,2017-04-09 00:04:45,1491689085584
00-17-0D-00-00-30-3F-17,15.88,7.41,4.07,2017-04-09 00:04:46,1491689086585
00-17-0D-00-00-58-2F-F2,16.12,7.43,3.96,2017-04-09 00:04:47,1491689087586
00-17-0D-00-00-58-2F-F2,16.81,7.41,4.04,2017-04-09 00:04:48,1491689088588
00-17-0D-00-00-58-2F-F2,17.25,7.4,4.04,2017-04-09 00:04:49,1491689089590
00-17-0D-00-00-30-4D-94,16.94,7.39,4.01,2017-04-09 00:04:50,1491689090592
00-17-0D-00-00-30-3F-17,16.56,7.38,3.96,2017-04-09 00:04:51,1491689091595
00-17-0D-00-00-30-4D-94,16.12,7.39,4.01,2017-04-09 00:04:52,1491689092597
00-17-0D-00-00-30-3F-17,15.69,7.36,3.93,2017-04-09 00:04:53,1491689093600
00-17-0D-00-00-30-4D-94,15.25,7.41,4.04,2017-04-09 00:04:54,1491689094603
00-17-0D-00-00-30-3F-17,14.88,7.38,3.99,2017-04-09 00:04:55,1491689095604
00-17-0D-00-00-30-4D-94,14.5,7.36,4.1,2017-04-09 00:04:56,1491689096607
00-17-0D-00-00-30-3F-17,14.25,7.36,4.04,2017-04-09 00:04:57,1491689097610
00-17-0D-00-00-30-3F-17,14.06,7.39,4.01,2017-04-09 00:04:58,1491689098611
00-17-0D-00-00-30-4D-94,13.88,7.35,4.1,2017-04-09 00:04:59,1491689099614
00-17-0D-00-00-30-4D-94,13.62,7.39,4.13,2017-04-09 00:05:00,1491689100617
00-17-0D-00-00-30-3F-17,13.44,7.32,4.04,2017-04-09 00:05:01,1491689101618
00-17-0D-00-00-30-4D-94,13.31,7.39,4.1,2017-04-09 00:05:02,1491689102621
00-17-0D-00-00-30-3F-17,13.19,7.35,3.96,2017-04-09 00:05:03,1491689103624
00-17-0D-00-00-58-2F-F2,13.12,7.36,4.13,2017-04-09 00:05:04,1491689104626
00-17-0D-00-00-30-3F-17,13.06,7.39,4.01,2017-04-09 00:05:05,1491689105628
00-17-0D-00-00-30-3F-17,13,7.34,4.07,2017-04-09 00:05:06,1491689106630
00-17-0D-00-00-30-4D-94,12.88,7.34,4.01,2017-04-09 00:05:07,1491689107631
00-17-0D-00-00-58-2F-F2,12.81,7.33,4.07,2017-04-09 00:05:08,1491689108633
00-17-0D-00-00-30-3F-17,12.69,7.36,4.1,2017-04-09 00:05:09,1491689109635
00-17-0D-00-00-58-2F-F2,12.69,7.34,3.99,2017-04-09 00:05:10,1491689110636
00-17-0D-00-00-30-4D-94,12.56,7.34,4.04,2017-04-09 00:05:11,1491689111639
00-17-0D-00-00-30-3F-17,12.5,7.34,3.99,2017-04-09 00:05:12,1491689112642
00-17-0D-00-00-58-2F-F2,12.38,7.32,4.04,2017-04-09 00:05:13,1491689113643
00-17-0D-00-00-30-3F-17,12.12,7.34,4.22,2017-04-09 00:05:14,1491689114646
00-17-0D-00-00-30-4D-94,11.88,7.34,4.04,2017-04-09 00:05:15,1491689115648
00-17-0D-00-00-58-2F-F2,11.69,7.34,3.96,2017-04-09 00:05:16,1491689116651
00-17-0D-00-00-58-2F-F2,11.44,7.32,4.04,2017-04-09 00:05:17,1491689117654
00-17-0D-00-00-30-3F-17,11.31,7.33,4.1,2017-04-09 00:05:18,1491689118655
00-17-0D-00-00-30-3F-17,11.19,7.31,4.1,2017-04-09 00:05:19,1491689119657
00-17-0D-00-00-30-4D-94,11.12,7.32,4.01,2017-04-09 00:05:20,1491689120660
00-17-0D-00-00-58-2F-F2,11,7.32,4.07,2017-04-09 00:05:21,1491689121661
00-17-0D-00-00-58-2F-F2,11,7.32,4.04,2017-04-09 00:05:22,1491689122663
00-17-0D-00-00-58-2F-F2,11,7.31,4.01,2017-04-09 00:05:23,1491689123665
00-17-0D-00-00-30-4D-94,11,7.33,4.01,2017-04-09 00:05:24,1491689124668
00-17-0D-00-00-58-2F-F2,11.06,7.32,4.16,2017-04-09 00:05:25,1491689125669
00-17-0D-00-00-30-4D-94,11.06,7.35,3.99,2017-04-09 00:05:26,1491689126671
00-17-0D-00-00-30-4D-94,11.06,7.33,4.13,2017-04-09 00:05:27,1491689127674
00-17-0D-00-00-58-2F-F2,11,7.3,4.07,2017-04-09 00:05:28,1491689128676
00-17-0D-00-00-30-4D-94,10.88,7.33,4.07,2017-04-09 00:05:29,1491689129677
00-17-0D-00-00-30-4D-94,10.81,7.29,4.07,2017-04-09 00:05:30,1491689130678
00-17-0D-00-00-30-4D-94,10.69,7.31,4.07,2017-04-09 00:05:31,1491689131681
00-17-0D-00-00-58-2F-F2,10.62,7.32,3.99,2017-04-09 00:05:32,1491689132682
00-17-0D-00-00-58-2F-F2,10.56,7.32,4.07,2017-04-09 00:05:33,1491689133683
00-17-0D-00-00-30-4D-94,10.56,7.29,4.04,2017-04-09 00:05:34,1491689134685
00-17-0D-00-00-30-3F-17,10.56,7.32,3.99,2017-04-09 00:05:35,1491689135687
00-17-0D-00-00-58-2F-F2,10.5,7.33,4.16,2017-04-09 00:05:36,1491689136690
00-17-0D-00-00-30-3F-17,10.5,7.31,4.01,2017-04-09 00:05:37,1491689137691
00-17-0D-00-00-58-2F-F2,10.5,7.32,4.01,2017-04-09 00:05:38,1491689138694
00-17-0D-00-00-30-4D-94,10.5,7.34,4.04,2017-04-09 00:05:39,1491689139697
00-17-0D-00-00-58-2F-F2,10.56,7.32,4.04,2017-04-09 00:05:40,1491689140699
00-17-0D-00-00-30-4D-94,10.69,7.34,4.16,2017-04-09 00:05:41,1491689141702
00-17-0D-00-00-30-4D-94,10.75,7.35,3.99,2017-04-09 00:05:42,1491689142703
00-17-0D-00-00-30-4D-94,10.81,7.32,4.07,2017-04-09 00:05:43,1491689143706
00-17-0D-00-00-30-3F-17,10.81,7.32,4.04,2017-04-09 00:05:44,1491689144707
00-17-0D-00-00-58-2F-F2,10.88,7.33,4.01,2017-04-09 00:05:45,1491689145708
00-17-0D-00-00-30-3F-17,10.94,7.33,3.99,2017-04-09 00:05:46,1491689146710
00-17-0D-00-00-30-3F-17,11,7.35,3.96,2017-04-09 00:05:47,1491689147711
00-17-0D-00-00-30-3F-17,11.06,7.38,4.01,2017-04-09 00:05:48,1491689148714
00-17-0D-00-00-58-2F-F2,11.06,7.39,4.04,2017-04-09 00:05:49,1491689149716
00-17-0D-00-00-30-4D-94,11.12,7.41,4.04,2017-04-09 00:05:50,1491689150718
00-17-0D-00-00-30-3F-17,11.19,7.38,4.01,2017-04-09 00:05:51,1491689151719
00-17-0D-00-00-30-4D-94,11.19,7.38,3.99,2017-04-09 00:05:52,1491689152721
00-17-0D-00-00-30-4D-94,11.25,7.36,4.01,2017-04-09 00:05:53,1491689153722
00-17-0D-00-00-30-4D-94,11.25,7.36,4.07,2017-04-09 00:05:54,1491689154725
00-17-0D-00-00-58-2F-F2,11.25,7.39,4.04,2017-04-09 00:05:55,1491689155727
00-17-0D-00-00-30-4D-94,11.31,7.38,4.04,2017-04-09 00:05:56,1491689156729
00-17-0D-00-00-30-4D-94,11.5,7.4,4.04,2017-04-09 00:05:57,1491689157731
00-17-0D-00-00-58-2F-F2,11.75,7.42,4.07,2017-04-09 00:05:58,1491689158733
00-17-0D-00-00-58-2F-F2,12.06,7.38,4.07,2017-04-09 00:05:59,1491689159734
00-17-0D-00-00-30-4D-94,12.25,7.39,4.07,2017-04-09 00:06:00,1491689160735
00-17-0D-00-00-58-2F-F2,12.56,7.41,4.01,2017-04-09 00:06:01,1491689161738
00-17-0D-00-00-30-3F-17,12.81,7.4,4.04,2017-04-09 00:06:02,1491689162739
00-17-0D-00-00-30-4D-94,13.06,7.44,4.04,2017-04-09 00:06:03,1491689163740
00-17-0D-00-00-30-4D-94,13.38,7.48,3.99,2017-04-09 00:06:04,1491689164741
00-17-0D-00-00-30-4D-94,14,7.46,4.01,2017-04-09 00:06:05,1491689165743
00-17-0D-00-00-30-3F-17,14.56,7.43,4.04,2017-04-09 00:06:06,1491689166744
00-17-0D-00-00-30-3F-17,14.94,7.4,3.96,2017-04-09 00:06:07,1491689167746
00-17-0D-00-00-58-2F-F2,15.31,7.47,4.07,2017-04-09 00:06:08,1491689168748
00-17-0D-00-00-30-4D-94,16.56,7.47,3.93,2017-04-09 00:06:09,1491689169749
00-17-0D-00-00-30-4D-94,17,7.48,3.99,2017-04-09 00:06:10,1491689170752
00-17-0D-00-00-30-3F-17,17.25,7.43,4.1,2017-04-09 00:06:11,1491689171754
00-17-0D-00-00-58-2F-F2,17.31,7.45,3.99,2017-04-09 00:06:12,1491689172755
00-17-0D-00-00-58-2F-F2,17.56,7.44,4.01,2017-04-09 00:06:13,1491689173757
00-17-0D-00-00-30-3F-17,17.75,7.46,4.07,2017-04-09 00:06:14,1491689174760
00-17-0D-00-00-58-2F-F2,17.81,7.44,3.96,2017-04-09 00:06:15,1491689175761
00-17-0D-00-00-58-2F-F2,17.88,7.43,4.04,2017-04-09 00:06:16,1491689176763
00-17-0D-00-00-58-2F-F2,18.25,7.45,4.04,2017-04-09 00:06:17,1491689177766
00-17-0D-00-00-30-4D-94,18.69,7.46,4.01,2017-04-09 00:06:18,1491689178769
00-17-0D-00-00-30-4D-94,19.25,7.45,4.01,2017-04-09 00:06:19,1491689179770
00-17-0D-00-00-30-3F-17,19.44,7.47,4.22,2017-04-09 00:06:20,1491689180773
00-17-0D-00-00-30-4D-94,19.5,7.43,4.01,2017-04-09 00:06:21,1491689181775
00-17-0D-00-00-58-2F-F2,19.62,7.47,4.01,2017-04-09 00:06:22,1491689182778
00-17-0D-00-00-58-2F-F2,19.5,7.44,4.01,2017-04-09 00:06:23,1491689183779
00-17-0D-00-00-30-4D-94,19.38,7.43,4.04,2017-04-09 00:06:24,1491689184782
00-17-0D-00-00-58-2F-F2,19.38,7.43,4.01,2017-04-09 00:06:25,1491689185784
00-17-0D-00-00-30-3F-17,19.56,7.42,3.96,2017-04-09 00:06:26,1491689186790
00-17-0D-00-00-30-3F-17,19.38,7.42,4.04,2017-04-09 00:06:27,1491689187792
00-17-0D-00-00-58-2F-F2,18.88,7.41,3.99,2017-04-09 00:06:28,1491689188793
00-17-0D-00-00-30-4D-94,18.12,7.41,3.96,2017-04-09 00:06:29,1491689189796
00-17-0D-00-00-58-2F-F2,17.44,7.41,4.04,2017-04-09 00:06:30,1491689190799
00-17-0D-00-00-30-4D-94,16.69,7.4,3.99,2017-04-09 00:06:31,1491689191801
00-17-0D-00-00-30-4D-94,16,7.39,3.99,2017-04-09 00:06:32,1491689192809
00-17-0D-00-00-30-4D-94,15.31,7.36,4.07,2017-04-09 00:06:33,1491689193811
00-17-0D-00-00-58-2F-F2,14.69,7.36,4.01,2017-04-09 00:06:34,1491689194813
00-17-0D-00-00-58-2F-F2,14.06,7.38,4.07,2017-04-09 00:06:35,1491689195816
00-17-0D-00-00-30-4D-94,13.56,7.39,4.04,2017-04-09 00:06:36,1491689196818
00-17-0D-00-00-58-2F-F2,13.19,7.35,4.01,2017-04-09 00:06:37,1491689197820
00-17-0D-00-00-58-2F-F2,12.81,7.35,3.99,2017-04-09 00:06:38,1491689198823
00-17-0D-00-00-30-3F-17,12.5,7.38,4.01,2017-04-09 00:06:39,1491689199825
00-17-0D-00-00-58-2F-F2,12.31,7.36,3.99,2017-04-09 00:06:40,1491689200826
00-17-0D-00-00-30-4D-94,12.12,7.38,3.99,2017-04-09 00:06:41,1491689201829
00-17-0D-00-00-30-4D-94,12,7.35,3.96,2017-04-09 00:06:42,1491689202831
00-17-0D-00-00-30-3F-17,11.88,7.33,4.04,2017-04-09 00:06:43,1491689203834
00-17-0D-00-00-58-2F-F2,11.81,7.35,4.01,2017-04-09 00:06:44,1491689204837
00-17-0D-00-00-30-3F-17,11.75,7.34,4.07,2017-04-09 00:06:45,1491689205838
00-17-0D-00-00-30-3F-17,11.69,7.36,4.16,2017-04-09 00:06:46,1491689206841
00-17-0D-00-00-30-3F-17,11.56,7.36,3.99,2017-04-09 00:06:47,1491689207844
00-17-0D-00-00-30-4D-94,11.56,7.38,4.01,2017-04-09 00:06:48,1491689208845
00-17-0D-00-00-30-3F-17,11.5,7.36,3.99,2017-04-09 00:06:49,1491689209846
00-17-0D-00-00-30-3F-17,11.44,7.38,4.1,2017-04-09 00:06:50,1491689210848
00-17-0D-00-00-30-3F-17,11.31,7.34,4.01,2017-04-09 00:06:51,1491689211850
00-17-0D-00-00-30-4D-94,11.19,7.36,3.96,2017-04-09 00:06:52,1491689212852
00-17-0D-00-00-30-4D-94,11.12,7.34,4.04,2017-04-09 00:06:53,1491689213854
00-17-0D-00-00-30-3F-17,11,7.34,4.19,2017-04-09 00:06:54,1491689214856
00-17-0D-00-00-30-3F-17,10.88,7.35,4.1,2017-04-09 00:06:55,1491689215857
00-17-0D-00-00-58-2F-F2,10.81,7.33,4.1,2017-04-09 00:06:56,1491689216860
00-17-0D-00-00-58-2F-F2,10.75,7.33,4.04,2017-04-09 00:06:57,1491689217861
00-17-0D-00-00-58-2F-F2,10.69,7.34,4.01,2017-04-09 00:06:58,1491689218863
00-17-0D-00-00-30-4D-94,10.56,7.33,4.04,2017-04-09 00:06:59,1491689219866
00-17-0D-00-00-30-4D-94,10.44,7.34,4.1,2017-04-09 00:07:00,1491689220867
00-17-0D-00-00-58-2F-F2,10.38,7.34,3.99,2017-04-09 00:07:01,1491689221870
00-17-0D-00-00-58-2F-F2,10.31,7.33,4.1,2017-04-09 00:07:02,1491689222873
00-17-0D-00-00-58-2F-F2,10.25,7.33,4.04,2017-04-09 00:07:03,1491689223875
00-17-0D-00-00-58-2F-F2,10.19,7.31,3.96,2017-04-09 00:07:04,1491689224876
00-17-0D-00-00-30-3F-17,10.06,7.3,4.01,2017-04-09 00:07:05,1491689225879
00-17-0D-00-00-30-4D-94,9.94,7.31,4.04,2017-04-09 00:07:06,1491689226881
00-17-0D-00-00-30-4D-94,9.81,7.34,4.27,2017-04-09 00:07:07,1491689227882
00-17-0D-00-00-30-3F-17,9.75,7.34,3.96,2017-04-09 00:07:08,1491689228883
00-17-0D-00-00-58-2F-F2,9.75,7.3,4.07,2017-04-09 00:07:09,1491689229885
00-17-0D-00-00-30-4D-94,9.69,7.31,4.04,2017-04-09 00:07:10,1491689230886
00-17-0D-00-00-30-4D-94,9.69,7.32,4.04,2017-04-09 00:07:11,1491689231889
00-17-0D-00-00-30-4D-94,9.62,7.32,4.01,2017-04-09 00:07:12,1491689232891
00-17-0D-00-00-58-2F-F2,9.62,7.35,4.04,2017-04-09 00:07:13,1491689233894
00-17-0D-00-00-30-4D-94,9.62,7.31,4.07,2017-04-09 00:07:14,1491689234897
00-17-0D-00-00-30-4D-94,9.56,7.32,4.07,2017-04-09 00:07:15,1491689235899
00-17-0D-00-00-30-3F-17,9.56,7.3,4.07,2017-04-09 00:07:16,1491689236902
00-17-0D-00-00-58-2F-F2,9.56,7.3,4.04,2017-04-09 00:07:17,1491689237903
00-17-0D-00-00-58-2F-F2,9.5,7.3,4.1,2017-04-09 00:07:18,1491689238906
00-17-0D-00-00-58-2F-F2,9.44,7.29,4.01,2017-04-09 00:07:19,1491689239908
00-17-0D-00-00-58-2F-F2,9.31,7.31,4.04,2017-04-09 00:07:20,1491689240909
00-17-0D-00-00-30-4D-94,9.19,7.29,4.01,2017-04-09 00:07:21,1491689241911
00-17-0D-00-00-30-4D-94,9.06,7.31,3.99,2017-04-09 00:07:22,1491689242913
00-17-0D-00-00-30-4D-94,8.94,7.29,4.07,2017-04-09 00:07:23,1491689243914
00-17-0D-00-00-30-4D-94,8.81,7.3,3.9,2017-04-09 00:07:24,1491689244917
00-17-0D-00-00-58-2F-F2,8.69,7.3,4.01,2017-04-09 00:07:25,1491689245918
00-17-0D-00-00-30-3F-17,8.62,7.3,4.07,2017-04-09 00:07:26,1491689246921
00-17-0D-00-00-58-2F-F2,8.62,7.31,3.99,2017-04-09 00:07:27,1491689247924
00-17-0D-00-00-30-4D-94,8.75,7.32,4.01,2017-04-09 00:07:28,1491689248925
00-17-0D-00-00-30-4D-94,8.94,7.32,4.01,2017-04-09 00:07:29,1491689249928
00-17-0D-00-00-30-3F-17,9.19,7.32,4.07,2017-04-09 00:07:30,1491689250930
00-17-0D-00-00-30-4D-94,9.5,7.33,4.22,2017-04-09 00:07:31,1491689251931
00-17-0D-00-00-30-4D-94,9.88,7.32,4.01,2017-04-09 00:07:32,1491689252934
00-17-0D-00-00-30-4D-94,10.31,7.34,4.04,2017-04-09 00:07:33,1491689253936
00-17-0D-00-00-30-4D-94,10.75,7.36,3.99,2017-04-09 00:07:34,1491689254937
00-17-0D-00-00-58-2F-F2,11.19,7.39,3.99,2017-04-09 00:07:35,1491689255939
00-17-0D-00-00-30-4D-94,11.88,7.42,4.07,2017-04-09 00:07:36,1491689256941
00-17-0D-00-00-58-2F-F2,12.94,7.41,4.1,2017-04-09 00:07:37,1491689257943
00-17-0D-00-00-30-3F-17,13.88,7.41,4.1,2017-04-09 00:07:38,1491689258946
00-17-0D-00-00-30-3F-17,14.5,7.39,4.01,2017-04-09 00:07:39,1491689259947
00-17-0D-00-00-30-4D-94,15,7.41,4.04,2017-04-09 00:07:40,1491689260949
00-17-0D-00-00-30-4D-94,15.5,7.42,4.13,2017-04-09 00:07:41,1491689261951
00-17-0D-00-00-58-2F-F2,15.81,7.42,4.04,2017-04-09 00:07:42,1491689262953
00-17-0D-00-00-58-2F-F2,16.19,7.45,4.07,2017-04-09 00:07:43,1491689263955
00-17-0D-00-00-58-2F-F2,16.75,7.43,4.01,2017-04-09 00:07:44,1491689264958
00-17-0D-00-00-30-3F-17,16.94,7.41,4.01,2017-04-09 00:07:45,1491689265959
00-17-0D-00-00-30-4D-94,17,7.4,4.16,2017-04-09 00:07:46,1491689266962
00-17-0D-00-00-30-3F-17,17.06,7.43,3.93,2017-04-09 00:07:47,1491689267963
00-17-0D-00-00-58-2F-F2,17.25,7.44,4.01,2017-04-09 00:07:48,1491689268966
00-17-0D-00-00-58-2F-F2,17.5,7.43,4.16,2017-04-09 00:07:49,1491689269967
00-17-0D-00-00-30-3F-17,17.56,7.45,3.99,2017-04-09 00:07:50,1491689270969
00-17-0D-00-00-30-3F-17,17.62,7.44,4.01,2017-04-09 00:07:51,1491689271972
00-17-0D-00-00-30-4D-94,17.81,7.42,4.04,2017-04-09 00:07:52,1491689272973
00-17-0D-00-00-58-2F-F2,18.19,7.42,4.01,2017-04-09 00:07:53,1491689273976
00-17-0D-00-00-30-4D-94,18.44,7.44,3.99,2017-04-09 00:07:54,1491689274978
00-17-0D-00-00-30-4D-94,18.69,7.46,3.99,2017-04-09 00:07:55,1491689275979
00-17-0D-00-00-30-4D-94,18.88,7.42,4.13,2017-04-09 00:07:56,1491689276981
00-17-0D-00-00-58-2F-F2,18.75,7.4,3.99,2017-04-09 00:07:57,1491689277982
00-17-0D-00-00-30-4D-94,18.62,7.43,4.04,2017-04-09 00:07:58,1491689278985
00-17-0D-00-00-58-2F-F2,18.5,7.41,4.07,2017-04-09 00:07:59,1491689279987
00-17-0D-00-00-58-2F-F2,18.38,7.44,3.99,2017-04-09 00:08:00,1491689280990
00-17-0D-00-00-30-4D-94,18.19,7.41,4.07,2017-04-09 00:08:01,1491689281992
00-17-0D-00-00-58-2F-F2,18,7.42,4.07,2017-04-09 00:08:02,1491689282993
00-17-0D-00-00-30-3F-17,17.69,7.41,3.99,2017-04-09 00:08:03,1491689283996
00-17-0D-00-00-30-3F-17,17.38,7.45,3.99,2017-04-09 00:08:04,1491689284999
00-17-0D-00-00-30-4D-94,17.12,7.43,4.16,2017-04-09 00:08:06,1491689286001
00-17-0D-00-00-30-3F-17,16.75,7.4,4.04,2017-04-09 00:08:07,1491689287004
00-17-0D-00-00-30-4D-94,16.38,7.4,4.01,2017-04-09 00:08:08,1491689288007
00-17-0D-00-00-58-2F-F2,15.94,7.39,4.04,2017-04-09 00:08:09,1491689289008
00-17-0D-00-00-58-2F-F2,15.56,7.36,4.04,2017-04-09 00:08:10,1491689290011
00-17-0D-00-00-30-4D-94,15.12,7.38,4.01,2017-04-09 00:08:11,1491689291013
00-17-0D-00-00-30-3F-17,14.69,7.38,4.01,2017-04-09 00:08:12,1491689292015
00-17-0D-00-00-30-4D-94,14.31,7.33,4.01,2017-04-09 00:08:13,1491689293017
00-17-0D-00-00-30-4D-94,13.94,7.39,4.01,2017-04-09 00:08:14,1491689294019
00-17-0D-00-00-58-2F-F2,13.5,7.35,3.99,2017-04-09 00:08:15,1491689295021
00-17-0D-00-00-58-2F-F2,13.19,7.33,4.01,2017-04-09 00:08:16,1491689296024
00-17-0D-00-00-30-4D-94,12.88,7.34,4.04,2017-04-09 00:08:17,1491689297025
00-17-0D-00-00-30-3F-17,12.62,7.33,4.07,2017-04-09 00:08:18,1491689298027
00-17-0D-00-00-30-3F-17,12.44,7.33,3.96,2017-04-09 00:08:19,1491689299028
00-17-0D-00-00-30-3F-17,12.25,7.33,4.01,2017-04-09 00:08:20,1491689300030
00-17-0D-00-00-30-3F-17,12.12,7.32,4.13,2017-04-09 00:08:21,1491689301032
00-17-0D-00-00-30-4D-94,12.06,7.35,4.1,2017-04-09 00:08:22,1491689302034
00-17-0D-00-00-58-2F-F2,12,7.34,3.99,2017-04-09 00:08:23,1491689303036
00-17-0D-00-00-58-2F-F2,12,7.35,4.07,2017-04-09 00:08:24,1491689304039
00-17-0D-00-00-30-4D-94,12,7.36,4.04,2017-04-09 00:08:25,1491689305041
